Filename,DateTime,Symbol,Name,TotalHolders,Rank,Address,Percentage,Insider,Bundler,IsPool
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,112,GLfvrvS8tdBdnopx2Eb9q1B5nHw6BNaRX9d4ad2H3qzg,0.0059187113351,False,False,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,113,H5XNk5cQMkhWiWrqrRFq46KLRXdWZBWNACcmpF9sAo5R,0.0040487972620000005,False,False,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,114,GFqNJa9AcgGgAGajHrvK3o4b9EfqPjreVBvDAehabyp2,0.0036141822185999997,False,False,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,115,98Leb9V9QzvsQWqAd7y84q4CYL7cp5ZWFwQrREswzcHq,0.0006420649826,False,False,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,116,E72tfxQu5z3ecXzCgo1tbReHkvGBgCi7iZsnH4RAjbuz,0.0004479666311,False,False,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,117,CtgpsQdUTnU16vLD1qxNXdZpk3k4armyMj8Mns8ZwrYP,2.3386926e-06,False,False,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,118,8BEWfk9hwZ2rScVgN7ojSxxXS2MKABb2XWLMLCvUjHs,1e-13,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,119,GqJM7pDa5ZPEzh5msUkwv9TtMBayK5Xy1RPrgCFtDBLq,1e-13,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,120,ECrWpmd3FUQyjjswc9H6S5eUE689coGNLnUpChmmJjRR,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,121,xoa2Ejk3DH6mDvspMQofNixathXndvvYpnLhKkWFDbx,0,False,False,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,122,saMXvmALCa1K8vRasCxgG3pNG1Se4TBToYmskBKgBAg,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,123,hwRtzr7HFeXu46Kwrcg2qoZCPwGmHTASk9C7Xd3Hr8x,0,False,False,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,124,ecFcfmSjv5UwmNkSHeKq6551m9k7fXcCczm1AfGZRDs,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,125,Hrrx3vws8kycGMbJgsVk2G6cvCVp1VETsmZKi1MYuub9,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,126,HfDKwcEX52UCxNeYj3E8B7G7NN9jgXcJTdUopu5G4UZw,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,127,HeZQPakygUErwArjGjpDbRgmdhKV2RyfqpAjsSqsniM,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,128,HUscAMrMiE4mvmFxZJ2WjE3Mp2EMwFwbs9qFvAAV4oX7,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,129,GxAL5gME9UX2MprvpmpcwKwNqmQfbbQEmKLrg8QjrR8t,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,130,Gpyf9ZgvQZvGSWFbnrV8KfQyymhjreygeHebMorZRUPq,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,131,Gk4gDtaLb3jFBmyaQTXTF5mRX3CcJ3MUa4tiRJLLupUw,0,False,False,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,132,Gf9ZmpTUU9HitHjXw7CmP93Y5GxsXipMA3pHxAzMhgCt,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,133,GeuvYMitXzrz4WjHkwtyr2iPsVWHZcUv7gMexr2iHJpv,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,134,GbTdDwQB3fumF5xWSMY92pzxcFw5Kh8V18Nt2JAPuNGe,0,False,False,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,135,Fsdcffxn6Mnt4fPSR26KXx3zkmoCdgPTvdKPKCjT3nZj,0,False,True,False
6gzMiMNUeL3a.log,2025-08-28 18:33:04,,,,136,FaooMqTEgjqGrHvdvAzQEjWQ68Vvroquy2TFFXW4ZUC3,0,False,True,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,1,4XAkjLHJDKVdsJ66sfJFBzJnm9pdxCc4Cjtevgk6qPCj,68.4070410009983,True,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,2,9WUmCf29eDsVddWn8wrofUkeLvB8XB48Vjkzy4Gpsdep,6.883279135607199,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,3,3mLBxUqSvwH9hoaXm5eAMsGUv3XFq6k3atdQZFMjmP84,5.9243937953478,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,4,8Y3mMyUSk2Mh9yEpExjoYYuKpTTpwcotHBHNr9qJGqtF,4.5135341887429,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,5,7rT13QitAiSyBVDiwJUF38QHv4e4X1wtRYTtW7WfYuve,4.2793568459057,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,6,A2wSPbjzw49RbVZMqgRTGt1Qi7YVkmubtcZttsr3LSAG,3.8135035315483,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,7,4y1HWXoEPBF9jnxmbgRccuQLXh1pr3VYNM4jXCMtoe1Q,3.7071127197480997,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,8,2tyknEqeSEbqRXwBcqYmCT7L58iZs9nn3ueicvryktcS,3.2500111287862,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,9,BoBo2S28s9E2gE2qMJPSMFUvdptpBCXaRhLg6UYR8teE,3.1566679701699996,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,10,CC4Ud8MCMziQ6yVqvWqqYgnSGQ5UnEkfo6rh6BT4nap,3.0591048074733,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,11,2NxsrGQtXNr3LSWRt3bDDoymA921j2FNxeoh3MhowJ3M,2.9710042738522,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,12,BdcczL3HooVgLUGiwJhARuSaT3yRoV6stSDKPhpHsCzu,2.7037387612645,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,13,3hrYmGuSV9J3p1hrQDwgsW6Ln3LfhPoizRBispNYtvr3,2.4938924830498,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,14,4DQJoTt6uVnv9D27GAfawihKJjnx5JggJj1VyKx5mrPX,2.4623102744757,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,15,9J2JhJg7F2QgXBc1eWhS8gm3M53HwUYr8iJEko7zcBhX,2.0639829156154,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,16,BoBo3rgrjVwkNCjTd7EqB6sn3kzDbnew4KSKPFVByKjK,1.9452879274102002,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,17,4TuQ16XNaEGyrNU87zM8ZjY9ncxK8jwUj7qSS4qCQ5fG,1.9366037813403,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,18,53BnNc49Ajgstciq3CRoyxuBpkkW1r8pgPyvr7JGYnsh,1.9287067074424,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,19,niggahSEnxEqXFw7QgtGEBPCohMeTaEKmvBZdTu9RJg,1.9192152284021002,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,20,oRQDjo2rXuDZ97E3WXLJBgzv8YfimPNS1n6MG4H6AJk,1.9133172712594002,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,21,8WuvQwNxDrf8xR1DdaHdh5WnpXNxFbRK2Ln1ot66AVJE,1.8966813749279,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,22,DPNqkenG4qyjWZYcPi9E9ETEV2LAqaKpmNvuNiFMWdtN,1.8047426918026002,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,23,G1znxBcYqzjGFhVBabmfg8Ud7GkizQ244JQkMoJu7tzq,1.8001074033718998,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,24,A6W5PNEfcU8LGJrY8VE5jaN6YSU3uaz9FyjzVUd8Bf9u,1.7724751268011998,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,25,BBPKQwYLyiPjAX2KTFxanR7vxwa7majAF7c7yoaRX8oR,1.7158630928475,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,26,Ceof7bUR3Nd1NHf3gSrX2WXN25kav7STDZEvaMeZZY5s,1.6831502985556,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,27,BCooHwwMNrB4R9RLybTp5bBfwUnamG4VKtGLpwW88eKk,1.6619183794063,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,28,3LcgJQYvsr59J6LjUXsq27hdf35R9ryHzz35N9JDDe3h,1.6379123834404,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,29,GDqFWNt57KmkzACHs2AAjcTuojfhUs93BohAxXeSjeT7,1.5768804830672,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,30,CN3287ajkhYcd5ZsoW44c917fAMZWcZdk9YrBNMEJy1L,1.5735521321837,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,31,32ggSBSUjyoDBCZHikdoqj1yEFw4bLHeEqnqahayBAe4,1.5302751293819998,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,32,vALBZLWCGpuH1T81kHxc42VDSHqdE6oKg8tYksPsaKP,1.5202581626433,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,33,87gRhjzn84m4pgejLiSPwe2wNxanvpfQHRMPYZF7CcNA,1.5085663810354,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,34,4NHB6pWsQhb5XJKBEobmMcLCpQyPxLDfL4LXohyy3QRi,1.4511259860765,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,35,6T3uyzTn7yr1fdT1YYE8xM8KhKkuSEeNDD6zxmnrNynz,1.3962397545068002,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,36,H84Wda2aSgKV1daCVV9ozWrSurjVnoSLY5GAymYArGPg,1.3884726884393,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,37,DbVs2kdJatgJfqZRZyzdf1nEELDD2c1CQxZjBAC6LHPL,1.334788718719,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,38,BnFHFvLZLE1Dq3E47Jn2NXCuyFe1YLF25g62D9WgPPeu,1.3335460403583002,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,39,APAiMQpFoCUCDgbtvQVqW5sSaimDJuJmUAJzFGfy1RM4,1.3317536301891,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,40,85k6cxafvgEA7TwuJdHmWCsLsJweog85jkxPuvbo8p6m,1.2438931489682,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,41,nya666pQkP3PzWxi7JngU3rRMHuc7zbLK8c8wxQ4qpT,1.2309149139386,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,42,Fm9HXvyqh68yoRu1Y8qSEpQWcgn2XQYH9kTwnvyeqM1Y,1.2217862780934,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,43,HBe9hdqAZE5xeZ7g14pZXQjoZZ1AA8s5Hqq5D1aKw7Cp,1.2063877972423,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,44,3hbd3FrerqhKSXQpj8C9vXMaGEiVcEjg1b7HsZPpBSHK,1.1956438961301001,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,45,M9zithUetHT3DmEvPj5e8R9zGSmWtmmjZPceU8efwoJ,1.1382359118621,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,46,HfqckzgVY2L16qYd1W5m674jBFt5jLGNW7iksKFLMJaf,1.1351432661175,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,47,5bGWHTtaBqdJsaQgKx8D38eqFeAF8qX93fGK8TEJ1ghC,1.0534579429475,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,48,G4ZWrLSqLp5kk8b2KVDafRH3ymv1FvjkpHKiyDbaRp5M,1.0435055449862,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,49,CJT2f73sp6kCGNbcLcSyFLxjnx3QVGELWadNUBDaqB5t,1.0392580629584,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,50,7Q7n2b2P6e3SZHCwqbvn9bmtrNC6kaFCLg8NhmJ7Ru1i,1.0250146057193998,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,51,3JEw9hoWZ61XdRC4wj9qku11mR6tAjbuTEr1kivARetg,0.9347800670836,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,52,79YAunB4e7aFZBGa4Amk84cXTGZMnjoNVYaJRJidUGQw,0.9033749667815,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,53,VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,0.8917004534483001,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,54,696969Y6orZEjp4gZtwcCZS7TNVuhMVE6G5mFvdJ4mYq,0.8796817539251999,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,55,JrU2mHuQn35v72Lgi1dfxWPJ7UHLboZT21YEMPxEBq9,0.8458742180862001,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,56,2qU3rgYfnwGS4p18kKBrxvmDBkpXBzmM4Nt9HZm5gSBg,0.8406703661524,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,57,JCbQq74ZeuXbSRikCLJp74WkQeGRTjNDGv7NXaxP7WwY,0.8377920553789,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,58,HVWZxaTiFDz1KuzFyQuqSSLiEfD5gyhCi6V7pbQpA888,0.8376325786327999,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,59,DnZnLL71Pu9jZWc3yM4NJ1VW9YvTCFqiDzvquuiPoafk,0.8115277413698,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,60,BMMDqwZwxJjUU8Upd6gguCRRJ7yNvEvCwZfxnNEqHwfH,0.7979425777879001,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,61,5RibFJHcynYLAxU8Gkx72eP5Ty88tp89W2M7C1XDMj8H,0.7671480411129,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,62,J9e4UhWJuEgskuJp239qYU6JPERfa8HSHUG52vbEEsiq,0.7451443059163,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,63,6fZvr4iroqvX8N7cC8W6vFYDbFcyZhat3qgrMRdCfGpH,0.6812470792328,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,64,DoSpJKowHHh1RnvFDDsZjni72m2FmE1t8v4jKGsiiWyg,0.6658809967989,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,65,Att6esnG2LW9X9ywT4GHEfzCscrQm838Hua9JCqSyQEu,0.6639091404938999,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,66,Dtm8yqPm8trneshca4vm6Pb2NpHXUWLmJhVY8hJWFfUN,0.654521999839,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,67,31oCWELzsjiGvDDkM7fjiQUBBLRajVG9D9zHHXw6bdr6,0.6502112758512,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,68,9iMGHKSkH45ADAHqfKtmXRT44zyYNocxwXJKj5ZiSL97,0.6438391753493,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,69,3acAKFs3Lsr7EYdPCuS9x45xgxiAWjqHh7XhMoFfrsou,0.6399935061490001,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,70,fEGpZwAbZVDY17rW6XPnu6VFq5fA1GUjP7BgtM9mWJE,0.6338372083006,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,71,AGEfse5vdsiSita82Wn2TEqELwqdeBsn7soJwsyEYh8,0.6307517080656,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,72,B4mMcHCdqzrTcvPKP4F91tE6tLPVzBD3qYbM5edkPEV3,0.6297914950244999,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,73,EosSpeEnZPFMReQUVXhTwgKz1EbrorsDguLhZc35aGNf,0.6161525374605,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,74,B7Rdqj26PpUbWekwoYug78m6Dq2Fjv6zoBxcU2T3rZyL,0.6129016001637,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,75,5LCTXrd9dc1zQJHVFWqUADCGUjLBg4moy2KvqB4CXY5N,0.5938124613244,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,76,EG1exezkSvtqMYgJKhy6qAAqhkX2Mb7uZfRHczncqqZp,0.5546056526348999,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,77,Ct2SwFoXeAgYnTiH1HnSvbaGuuLoxDkqvEbJ9yVNmME9,0.5390923778118001,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,78,56S29mZ3wqvw8hATuUUFqKhGcSGYFASRRFNT38W8q7G3,0.5318994720392,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,79,A6BnENkRupyajg2UPrNMEbW3Krwjj1H9mvUKprduBv9j,0.5066049567999,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,80,3w9WZzaP58TQzkkbnB1cUyX8WmCLtj3HkszC4mkisXxM,0.490961,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,81,AQaz7JsFNNBnWfQoQn8otCt6TeHsZbi9oMcWBB24uz21,0.4881427684488,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,82,9uBTQ3iYNSk7X6NX9H5ChsJ5YRkgWCZVSdc6kM2U5SFe,0.4762273887515,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,83,6cgBCNmP7p6NAPT5742gAYigy4HYoG84FH2AvVLcyMBv,0.45660064837689995,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,84,BEgto7pa1iEagsEnadGeVeWfmPYKR1v6hHgDa7XpALnr,0.4422552566615,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,85,5q853P8PLeYiE5PjXg24kQ9nXrf5Qn6r55A9urS4hYF6,0.43763358496180005,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,86,4owBSDnqSNP2LE3dw2QYR8WX5uigS9nwNGBuMjBf7umb,0.42708417118569997,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,87,DB9vH8TkfR6xQGBrjvNLNmHJeMDg5c2CDFRgdDBXzGP5,0.4226114951528,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,88,AFUws9DFuB9td11VShsRsjzjywB45PqEmoxijNZqbw9L,0.39930708107619994,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,89,BQkU87iMYkg2FfJrdSMgxRjMhBawi4ZtXKeanxqWnHCP,0.39541652450959996,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,90,FpsdMqcGA2KbZ8BaahgoGke2RVNqh9koQGuT1CmpoDpc,0.39365382433249996,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,91,HM9WGPWRmYvAiEs4TGYznrVKQHaso4xSKz8yYZRXn4W8,0.3867924175422,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,92,5GEew4AFz6x3B3nFURHmaPBXtxXr9tT6VCiW5dHEajA7,0.3701232310187,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,93,FbYHSSx5WTPNdqPE9AQY6cettdz31wXoBtCiUyyYjt2e,0.3666071548885,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,94,4RNZLyCzSVqaro3sQeHbCzYzBAmRfZNTJJFS9S2D9crv,0.3636303349228,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,95,7E39NzowkQS6R7itmqT4sTxVp3bq4ZLu8kskJHWRmsxb,0.3403646505715,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,96,EsYS6Dp39H4ktMuMkQwyqQw9nFaAQrYGakNcyRSFA7zq,0.3354927497425,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,97,7yeNgHXTwo9Tj8xnjmzF8B333NfS6sqefVriskKFGzNN,0.3251197310664,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,98,BBBByrLHua2oYFKviRze4N9n7ay7FcXqy2NzQXfXYEMm,0.32468314597180004,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,99,Gt8s26DR9jdbqXu1CpYg5DAT71dfEP3PEAaQdLRYY256,0.3231053408763,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,100,464QXAtg79kLrBVYZq9XvKUAYiyA2rZVbnEgjnm3BGbE,0.3127350894562,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,101,CkRUU8yLorLtLwCRQoso5ruXpnFm61XGCpexDd6xEp5b,0.3125610711601,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,102,23HpMkpvPsdxTdv9b1itmWRAj3xm7zwhbcmRxeDd1yHL,0.3067398935584,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,103,8s91HuntUVDT21dQwi6inRiDXL2nwM9VrGdi76M5Qdrn,0.2972787223132,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,104,Eqm4pdRd3kLSfie5mNHrVQgdaz3zLGVXmCT1qWsaaaJB,0.2946105485457,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,105,DDDD2zvzaPMLuZiC2Vos2i6TLFjJJ3bi1pN7kXQc3R5R,0.2706963615796,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,106,Dc386eft7NJiYvvx8HBRbnya9BTnoKbnJnbvPK8xXHcr,0.2678326909107,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,107,2bU2iNwARWvJ28s9armWWtePLGzx6LsPPZseDDej7Vjn,0.251623356278,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,108,2bD9PCSwwPNu5gD7vEPjRWNg5y3bgA7aYzEhn2gerHUt,0.2420781258035,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,109,CZTZv5sLrWevxQmzrb1bYxBKsLy6gYaYiVK9XTobW6Sj,0.2408462397517,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,110,3gKGv73FEJa7DQ2cJodLBRTsjZeb93JX3oPeKdNLrK1Q,0.22568926789309998,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,111,7Pwd56zEogHXsqeUh7sNjaxM35XnPFmPJsRxiE1yQEGp,0.2220288875328,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,112,79zUzfETJgeumwWmBTJ9Z9T6UdTuLUEVAWVgrctMrYu1,0.21719474667170002,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,113,3yCp88SGCqXqHsikr19LrfjjgQ2oi2fv3x9zw4wUJgCK,0.2121671357316,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,114,3z7iJLFvLJ1ARimBZubr1o6zo65NJHBdSKKkNx8nBmzy,0.2102176913164,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,115,4vHMRfX2MbLJt7umZL1sSY2vcmsz926Rp28HRS7jrVrM,0.2101520120396,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,116,AeiaRPKRvGTUL4AKSHV8dnyWbpgp1snL8LtU3i8aQdBy,0.20966981911840002,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,117,94RLoV6TnzHJC3bj6nZuQ6Mb1Q8ToLzdi9dwxQ3Md7vp,0.1911870014395,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,118,F5Q55aZkHZbvcThk3jrCCky5C74xywS3AZNwvGF1HrUh,0.1894654713325,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,119,7t4WCWpkn4SoWZFewwCNLJjteyeQGfUFtwACHVZj4cfZ,0.1864859801613,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,120,2g4T8Xs3y1aQ7wR9fSEJx2tfyzKCU3Q4aocCwQZmH6U2,0.18572425303259998,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,121,J4aWEcrmYqmk7mferW178euLe8tQcV231cE8WYbzgAG2,0.1840742313075,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,122,EBnaCqBFd1QC3B4qzZwXRP3ur6iKr5xmSmuQ4iQ7gA4K,0.1818281810264,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,123,AxsvmpThRUrjzPiirQwbwtaQbVs4vhxoMnAFLvnwENrZ,0.179027238793,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,124,7fNherSeEJd9C7asMrhmiYNDwJPW6LYDcLLewTzjwZQc,0.1774020127388,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,125,7opSM4dXEs76CGqgvjHmFKAEau3YDegoqTPvbMhmwD4j,0.1758866846772,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,126,3FAVp4us7gAsDesnLuFJXUGciqBx63gQWVRmyDmkzj8w,0.1738860056929,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,127,9Rx2VpSTjBpvYiCRzXBDxSWsvFL4rPz4LTZB38jvSKJi,0.1737072762755,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,128,tvtNyT8qU2ha9YKo53zE5k4AeY67kRm6xatzhGqBfmr,0.170884155382,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,129,BhSsTNkEn3Yayj6S5VDMdb1Wm2mpPfXkuYSxdCBwzaEF,0.16381900026979998,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,130,GnZ1e35tNZbQGzENeiYyrXRYcJqEhRKzxPewroQpVBaG,0.1608264026034,False,False,False
BkBuxU1HLe8C.log,2025-08-28 18:33:29,,,,131,95oALky2TjCcq3y8pjNitV2NDYASup1pw2bM3hopJedQ,0.1578096409277,False,False,False
